,URL,NAME,UPC,PRICE,IMG,DES,CAT
181,https://super.walmart.com.mx/saborizantes-y-jarabes/chocolate-en-polvo-choco-choco-327-g/00750101430212,Chocolate en polvo Choco Choco 327 g,750101430212,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750101430212L.jpg","El desayuno es muy importante para la nutrición de toda la familia por ello Ibarra tiene para ti su chocolate en polvo Choco Choco en su presentación de 327 g. Haz un desayuno divertido y a su vez nutritivo gracias a las vitaminas y minerales que este producto trae consigo, solo añade a tu vaso de leche favorita y disfruta de ese dulce sabor.  Consiente a los pequeños del hogar y aprovecha su rápida forma de preparar. ¡Ya puedes hacer tus compras en línea desde la comodidad de tu hogar en Walmart.com.mx y recibir tu despensa a domicilio completa con tan solo unos cuantos clics desde tu celular o computadora!",saborizantes-y-jarabes
182,https://super.walmart.com.mx/saborizantes-y-jarabes/popotes-con-bolitas-de-dulces-milk-magic-sabor-fresa-6-pzas/00080381024102,Popotes con bolitas de dulces Milk Magic sabor fresa 6 pzas,80381024102,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00080381024102L.jpg","Milk Magic ahora en presentación de pequeños popotes con bolitas de sabor a fresa, son ideales para combinar con tu vaso de leche y darle un toque diferente al sabor de tus bebidas, haz tu meriendas o postres más divertidos.",saborizantes-y-jarabes
183,https://super.walmart.com.mx/saborizantes-y-jarabes/jarabe-d-gari-sabor-fresa-453-ml/00073525700640,Jarabe D'Gari sabor fresa 453 ml,73525700640,60.00,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00073525700640L.jpg","La diversión llegó con el jarabe sabor fresa D´Gari. Disfruta su refrescante sabor preparándote una rica malteada, deleita tus postres, frutas o con lo que más se te antoje con un ¡chorro de sabor! Viene en una presentación de 453 ml, ideal para compartir con tu familia o amigos durante alguna reunión o fiesta.Ya puedes hacer tus compras en línea desde la comodidad de tu hogar en Walmart.com.mx y recibir tu despensa a domicilio completa con tan solo unos cuantos clics desde tu celular o computadora.",saborizantes-y-jarabes
184,https://super.walmart.com.mx/saborizantes-y-jarabes/chocolate-en-polvo-swiss-miss-313-g/00007092047633,Chocolate en polvo Swiss Miss 313 g,7092047633,36.30,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00007092047633L.jpg","Swiss Miss es chocolate en polvo está hecho con leche y 100% cocoa. Se puede preparar con leche o con agua, fría o caliente. Solo necesitas una taza, agregar leche o agua, tu Swiss Miss. Agítalo y listo para deleitarte en cualquier momento del día. Es libre de gluten. Sin cafeína, sin conservadores, sin colorantes ni saborizantes artificiales.Encuentra estos y más productos para tu hogar en Walmart.com.mx t haz tu súper en línea. Aprovecha nuestra entrega a domicilio.",saborizantes-y-jarabes
185,https://super.walmart.com.mx/arroz-frijol-y-semillas/maiz-palomero-verde-valle-500-g/00750107130117,Maíz palomero Verde Valle 500 g,750107130117,17.00,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750107130117L.jpg","Las palomitas de maíz son las inseparables compañeras de una buena película. Con Verde Valle y su maíz palomero puedes preparar unas deliciosas palomitas caseras para toda la familia. O si de reuniones se trata las palomitas gustan a la mayoría de personas y son perfectas como botana para fiestas. Recibe directo en tu hogar todo lo que necesitas y que tanto te gusta para mantener tu lista del súper completa y lista para cualquier ocasión. Podrás hacerlo rápido y fácil desde tu celular, tablet o computadora con tan solo unos cuantos clics. Además, aprovecha todos los descuentos y promociones que Walmart.com.mx tiene para ti todos los días. Déjate consentir y disfruta de los beneficios de hacer el súper en casa. ¡Precios bajos, todos los días!",arroz-frijol-y-semillas
186,https://super.walmart.com.mx/arroz-frijol-y-semillas/quinoa-wand-s-220-g/00750046222597,Quinoa Wand's 220 g,750046222597,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750046222597L.jpg","Ya sea para una receta de cocina o para bocadillos saludables, la quina, es una excelente opción para mantener una alimentación balanceada, ya que aporta la energía necesaria para tu día a día.En este bote con 220 gramos, podrás disfrutar de su peculiar sabor obteniendo proteína y carbohidratos.Ya puedes hacer tus compras en línea desde la comodidad de tu hogar en Walmart.com.mx y recibir tu despensa a domicilio completa con tan solo unos cuantos clics desde tu celular o computadora.",arroz-frijol-y-semillas
187,https://super.walmart.com.mx/arroz-frijol-y-semillas/ajonjoli-verde-valle-100-g/00078162400663,Ajonjolí Verde Valle 100 g,78162400663,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00078162400663L.jpg","Si ya estas realizando las compras de tu despensa, no olvides incluir el ajonjolí de la marca Valle Verde, este producto es alto en proteínas y aminoácidos, además tiene un alto contenido de hierro, fósforo, magnesio, calcio y zinc. Empieza una vida saludable consumiendo productos naturales como el ajonjolí. Puedes usarlo como parte de tus recetas favoritas de comida mexicana, en postres o como ingrediente extra para hornear pan y galletas.Recibe directo en tu hogar todo lo que necesitas y que tanto te gusta para mantener tu lista del súper completa y lista para cualquier ocasión. Podrás hacerlo rápido y fácil desde tu celular, tablet o computadora con tan solo unos cuantos clics. Además, aprovecha todos los descuentos y promociones que Walmart.com.mx tiene para ti todos los días. Déjate consentir y disfruta de los beneficios de hacer el súper en casa. ¡Precios bajos, todos los días!",arroz-frijol-y-semillas
188,https://super.walmart.com.mx/arroz-frijol-y-semillas/arroz-verde-valle-super-extra-1-kg/00750107130145,Arroz Verde Valle súper extra 1 kg,750107130145,39.90,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750107130145L.jpg","El arroz es una de las fuentes más saludables de carbohidratos, ya que es bajo en grasa y sodio. Otras propiedades del arroz son su alto contenido en vitaminas y minerales por lo que es una buena opción para incluirlo en tu dieta diaria y llenarte de energía. El arroz Súper Extra de Verde Valle contiene más del 95% de los granos enteros por paquete, además esta variedad de arroz es de grano largo y es la más consumida en México. Con esta presentación de 1 kg podrás preparar ricas recetas de cocina como  una  paella de vegetales y muchas más, ya que es muy rendidor. Recibe directo en tu hogar todo lo que necesitas y que tanto te gusta para mantener tu lista del súper completa y lista para cualquier ocasión. Podrás hacerlo rápido y fácil desde tu celular, tablet o computadora con tan solo unos cuantos clics. Además, aprovecha todos los descuentos y promociones que Walmart.com.mx tiene para ti.",arroz-frijol-y-semillas
189,https://super.walmart.com.mx/arroz-frijol-y-semillas/arroz-sos-grueso-super-extra-1-kg/00750111110503,Arroz Sos grueso súper extra 1 kg,750111110503,32.90,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750111110503L.jpg",Los granos y semillas han estado presentes desde siempre en las recetas de comida mexicana; un ejemplo de ello es el arroz ya que tiene una gran tradición en la cocina occidental por su facilidad para ser la guarnición de infinidad de platillos que pueden ir desde postres como el arroz con leche hasta un delicioso arroz blanco con plátano macho. El arroz Sos grueso súper extra en su presentación de 1 kg es ideal para que cocines excelentes guisados y los disfrutes en compañía de toda tu familia. Si es SOS es bueno.Surte tu despensa básica del hogar en la tienda en línea Walmart y disfruta la variedad de nuestro catálogo de abarrotes que te ofrecemos a precios bajos todos los días.,arroz-frijol-y-semillas
190,https://super.walmart.com.mx/arroz-frijol-y-semillas/arroz-schettino-super-extra-907-g/00750137281167,Arroz Schettino súper extra 907 g,750137281167,24.90,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750137281167L.jpg","Prepara tus mejores recetas de cocina con el arroz de la marca Schettino, que ha sido seleccionado grano por grano para brindarte la mejor calidad y sabor a tus platillos. Disfruta de la variedad de recetas de la comida mexicana que puedes elaborar con este producto, o si prefieres úsalo como guarnición de tu plato fuerte. En Walmart en línea encontrarás una amplia variedad de cereales, semillas, granos y más, realiza las compras de tu despensa básica en línea y disfruta de nuestro servicio a domicilio.",arroz-frijol-y-semillas
191,https://super.walmart.com.mx/arroz-frijol-y-semillas/frijol-verde-valle-peruano-900-g/00750107130104,Frijol Verde Valle peruano 900 g,750107130104,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750107130104L.jpg","La introducción de granos y semillas en los magistrales platillos de la cocina mexicana se dio desde tiempos antiguos, lo que hizo que las comidas fueran saludables hasta hoy en día y se conserven recetas con frijoles que puedes preparar para gozar de los beneficios que representa. El frijol peruano Verde Valle, en su presentación de 900 gramos tiene la calidad que lo caracteriza para que puedas preparar esos guisados que gustan tanto de la gastronomía mexicana.Recibe directo en tu hogar todo lo que necesitas y que tanto te gusta para mantener tu lista del súper completa y lista para cualquier ocasión. Podrás hacerlo rápido y fácil desde tu celular, tablet o computadora con tan solo unos cuantos clics. Además, aprovecha todos los descuentos y promociones que Walmart.com.mx tiene para ti todos los días. Déjate consentir y disfruta de los beneficios de hacer el súper en casa. ¡Precios bajos, todos los días!",arroz-frijol-y-semillas
192,https://super.walmart.com.mx/arroz-frijol-y-semillas/frijol-pinto-verde-valle-1-kg/00750107130144,Frijol pinto Verde Valle 1 kg,750107130144,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750107130144L.jpg","Es un alimento muy rico en hierro y alto en sus niveles de fibra. Nutrirá a tu organismo positivamente ya que es un porducto natural. Podrás degustar su sabor preparando las recetas de cocina mexicana. Por ejemplo en frijoles charros, frijoles puercos o como más te apetezcan. Comparte con tu familia lo rico y sano del frijol pinto Verde Valle. Recibe directo en tu hogar todo lo que necesitas y que tanto te gusta para mantener tu lista del súper completa y lista para cualquier ocasión. Podrás hacerlo rápido y fácil desde tu celular, tablet o computadora con tan solo unos cuantos clics. Además, aprovecha todos los descuentos y promociones que Walmart.com.mx tiene para ti todos los días. Déjate consentir y disfruta de los beneficios de hacer el súper en casa. ¡Precios bajos, todos los días!",arroz-frijol-y-semillas
193,https://super.walmart.com.mx/arroz-frijol-y-semillas/frijol-negro-la-sierra-1-kg/00750105242031,Frijol negro La Sierra 1 kg,750105242031,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750105242031L.jpg","Prepara deliciosos frijoles de la olla con La Sierra® . Es una marca que te ofrece frijoles limpios y enteros, solo enjuaga, escurre y listo para cocinar. Disfruta el delicioso sabor de Frijoles La Sierra®, y gran variedad de productos con más de 35 años de experiencia elaborando frijoles de la más alta calidad. Frijoles La Sierra® ¡El experto en Frijoles!En nuestra tienda en línea de Walmart.com.mx podrás disfrutar del servicio a domicilio que se encuentra disponible para tu comodidad a tan solo unos clics de distancia. ¡Precios bajos, todos los días!",arroz-frijol-y-semillas
194,https://super.walmart.com.mx/arroz-frijol-y-semillas/frijol-pinto-nor-ver-900-g/00750157854003,Frijol pinto Nor Ver 900 g,750157854003,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750157854003L.jpg","Prepara con confianza tus recetas de comida preferida con los frijoles pintos de Nor Ver, ya que al ser un producto de origen natural, te ayudarán en tu dieta para bajar de peso. Los puedes incluir como parte de tu desayuno, prepáralos estilo refritos y acompaña tus chilaquiles o tus huevos al gusto con el delicioso sabor de los frijoles. En Walmart.com.mx encontrarás una variedad de productos de la despensa básica, todo para que prepares tus platillos favoritos. Recuerda que tus compras en línea cuentan con servicio a domicilio.",arroz-frijol-y-semillas
195,https://super.walmart.com.mx/arroz-frijol-y-semillas/frijol-pinto-diamcers-1kg/00750120830305,Frijol Pinto Diamcers 1Kg,750120830305,,"https://res.cloudinary.com/walmart-labs/image/upload/w_960,dpr_auto,f_auto,q_auto:best/gr/images/product-images/img_large/00750120830305L.jpg","Los frijoles son uno de los ingredientes estrella de muchas recetas y además está lleno de propiedades saludables. Los frijoles pueden ayudarte a mantener una dieta sana y equilibrada.  Conoce su presentación de 1 kg. Que los frijoles pintos nunca falten en tu despensa, aprovecha ahora y llévate unos en tu carrito online. Ya puedes hacer tus compras en línea desde la comodidad de tu hogar en Walmart.com.mx y recibir tu despensa a domicilio completa con tan solo unos cuantos clics desde tu celular o computadora.",arroz-frijol-y-semillas
